app_name,DTWC,DW,IDFP,IDS,ISQLQ,IGS,LIC,LT,MIM,NLMR,PD,RAM,SL,UC,DR
EP Mobile,0,0,0,0,0,21,13,0,130,12,0,0,46,3,0
GPSLogger,99,0,6,0,3,42,32,54,144,3,0,0,12,15,0
Owncloud,170,3,0,0,18,18,146,90,268,81,0,0,59,151,0
AnkiDroid,76,3,0,27,33,107,163,90,356,43,0,0,176,131,0
Materialistic,7,0,0,0,3,12,100,3,215,4,0,0,30,54,0
Nextcloud,300,0,0,0,27,87,252,138,477,8,0,0,129,246,0
K-9 Mail,65,0,0,0,26,272,287,62,595,3,0,0,168,105,0
Xabber,43,3,2,2,168,316,340,147,558,8,0,0,245,121,1
Messenger,125,18,0,3,30,293,357,261,612,89,0,0,289,301,0
